csv_question_id;answer_text;answer_image;is_correct;explanation;;;;;
680;hemolymfu;;FALSE;;;;;;
680;krv;;TRUE;;;;;;
680;hydrolymfu;;FALSE;;;;;;
680;tkanivovı mok;;TRUE;;;;;;
680;krvomiazgu;;FALSE;;;;;;
680;plazmatickú tekutinu;;FALSE;;;;;;
680;lymfomiazgu;;FALSE;;;;;;
680;homolymfu;;FALSE;;;;;;
681;závisia od pravidelnıch javov vonkajšieho prostredia;;TRUE;;;;;;
681;závisia od striedania roènıch období;;TRUE;;;;;;
681;závisia od striedania cyklov pohlavnej aktivity;;FALSE;;;;;;
681;závisia od striedania svetla a tmy;;TRUE;;;;;;
681;závisia od prílivu a odlivu;;TRUE;;;;;;
681;môu sa vyskytova sezónne;;TRUE;;;;;;
681;mono ich úplne oddeli od endogénnych;;FALSE;;;;;;
681;súvisia s endogénnymi;;TRUE;;;;;;
682;glukózy;;FALSE;;;;;;
682;lipidov;;FALSE;;;;;;
682;bielkovín;;TRUE;;;;;;
682;cukrov;;FALSE;;;;;;
682;vody;;FALSE;;;;;;
682;chloridov;;FALSE;;;;;;
682;jodidov;;FALSE;;;;;;
682;vo¾nıch radikálov;;FALSE;;;;;;
683;pseudocel;;FALSE;;;;;;
683;coelom;;FALSE;;;;;;
683;schizocel;;TRUE;;;;;;
683;mixocel;;FALSE;;;;;;
683;ploské telo;;TRUE;;;;;;
683;protonefrídie;;TRUE;;;;;;
683;análny otvor;;FALSE;;;;;;
683;funkènú rozdelenos tela;;TRUE;;;;;;
684;rozptılenú;;FALSE;;;;;;
684;rúrkovitú;;FALSE;;;;;;
684;rebríèkovú;;TRUE;;;;;;
684;radiálnu;;FALSE;;;;;;
684;difúznu;;FALSE;;;;;;
684;centralizovanú;;TRUE;;;;;;
684;segmentovanú;;FALSE;;;;;;
684;mediálnu;;FALSE;;;;;;
685;ploskulice;;FALSE;;;;;;
685;Cestodes;;TRUE;;;;;;
685;pásomnice;;TRUE;;;;;;
685;vírniky;;FALSE;;;;;;
685;Radiolaria;;FALSE;;;;;;
685;motolice;;TRUE;;;;;;
685;Nematoda;;FALSE;;;;;;
685;Trematodes;;TRUE;;;;;;
686;zmenu farby tela;;TRUE;;;;;;
686;zvliekanie pokoky;;TRUE;;;;;;
686;pohlavné funkcie;;TRUE;;;;;;
686;metabolizmus;;TRUE;;;;;;
686;hospodárenie s vodou;;TRUE;;;;;;
686;èinnos srdca;;TRUE;;;;;;
686;tvorbu anabolík;;FALSE;;;;;;
686;hospodárenie s plynmi;;FALSE;;;;;;
687;gonády;;FALSE;;;;;;
687;pronefrídie;;FALSE;;;;;;
687;mezonefrídie;;FALSE;;;;;;
687;protonefridie;;TRUE;;;;;;
687;metanefrídie;;FALSE;;;;;;
687;nefrídie;;FALSE;;;;;;
687;schizonefrídie;;FALSE;;;;;;
687;paranefrídie;;FALSE;;;;;;
688;rebríèková;;TRUE;;;;;;
688;kruhová;;TRUE;;;;;;
688;radiálna;;TRUE;;;;;;
688;rúrková;;FALSE;;;;;;
688;difúzna;;FALSE;;;;;;
688;centrálna;;FALSE;;;;;;
688;rozptılená;;FALSE;;;;;;
688;obvodová;;FALSE;;;;;;
689;do vnútorného prostredia organizmu;;TRUE;;;;;;
689;do ¾azovıch vıvodov;;FALSE;;;;;;
689;dovnútra orgánov;;FALSE;;;;;;
689;z organizmu von;;FALSE;;;;;;
689;do potnıch liaz;;FALSE;;;;;;
689;do moèového mechúra;;FALSE;;;;;;
689;do krvi;;TRUE;;;;;;
689;do lumenu tenkého èreva;;FALSE;;;;;;
690;nervovıch bunkách zoskupenıch v oènej stopke;;TRUE;;;;;;
690;prieènych vláknach spájajúcich gangliá;;TRUE;;;;;;
690;osrdcovníku;;TRUE;;;;;;
690;pod paerákom;;TRUE;;;;;;
690;vzdušniciach;;FALSE;;;;;;
690;štítnej ¾aze;;FALSE;;;;;;
690;srdcovej rúrke;;FALSE;;;;;;
690;predohrudnej ¾aze;;FALSE;;;;;;
691;má dve predsiene a jednu komoru;;TRUE;;;;;;
691;má dve predsiene a dve komory;;FALSE;;;;;;
691;má jednu predsieò a dve komory;;FALSE;;;;;;
691;má jednu predsieò a jednu komoru;;FALSE;;;;;;
691;má 3 oddiely;;TRUE;;;;;;
691;má 4 oddiely;;FALSE;;;;;;
691;má 2 oddiely;;FALSE;;;;;;
691;obojivelníky nemajú srdce;;FALSE;;;;;;
692;je okamitá;;FALSE;;;;;;
692;nie je okamitá;;TRUE;;;;;;
692;je trvalá;;FALSE;;;;;;
692;je rovnaká, ako pri nervovom riadení;;FALSE;;;;;;
692;je rıchlejšia, ako pri nervovom riadení;;FALSE;;;;;;
692;je pomalšia ako pri nervovom riadení;;TRUE;;;;;;
692;je dlhodobá a rovnomerná;;FALSE;;;;;;
692;postupne ustupuje, tak ako sa hormóny metabolizujú;;TRUE;;;;;;
693;produkujú estrogény;;FALSE;;;;;;
693;produkujú muské zárodoèné bunky;;TRUE;;;;;;
693;produkujú testosterón;;TRUE;;;;;;
693;produkujú progesterón;;FALSE;;;;;;
693;ohrievajú krv;;FALSE;;;;;;
693;vytvárajú sa v nich spermie;;TRUE;;;;;;
693;zmiešanú, produkujú gaméty a hormóny;;TRUE;;;;;;
693;cyklickú, od narodenia do staroby;;FALSE;;;;;;
694;chloridy;;FALSE;;;;;;
694;zlúèeniny uhlíka;;FALSE;;;;;;
694;zlúèeniny dusíka;;TRUE;;;;;;
694;zlúèeniny èerveného krvného farbiva;;FALSE;;;;;;
694;polyvinylchlorid;;FALSE;;;;;;
694;hemoglobín;;FALSE;;;;;;
694;bielkoviny;;FALSE;;;;;;
694;glykogén;;FALSE;;;;;;
695;u èloveka na èele;;TRUE;;;;;;
695;u èloveka okolo pier;;TRUE;;;;;;
695;u èloveka okolo nosa;;TRUE;;;;;;
695;u èloveka na predlaktí;;TRUE;;;;;;
695;u cicavcov okolo òucháèa;;TRUE;;;;;;
695;u hadov na hlave;;TRUE;;;;;;
695;u èloveka na chrbte;;FALSE;;;;;;
695;u cicavcov sú rozptılené rovnomerne;;FALSE;;;;;;
696;kaše¾;;TRUE;;;;;;
696;kıchanie;;TRUE;;;;;;
696;dávenie;;FALSE;;;;;;
696;kıchanie a kaše¾;;TRUE;;;;;;
696;zvracanie;;FALSE;;;;;;
696;hnaèka;;FALSE;;;;;;
696;reflex defekácie;;FALSE;;;;;;
696;potenie;;FALSE;;;;;;
697;stonôky;;TRUE;;;;;;
697;jeovky;;FALSE;;;;;;
697;hmyz;;TRUE;;;;;;
697;holotúrie;;FALSE;;;;;;
697;Tracheata;;TRUE;;;;;;
697;máloštetinavce;;FALSE;;;;;;
697;mnohoštetinavce;;FALSE;;;;;;
697;Tunicata;;FALSE;;;;;;
698;nádchu;;FALSE;;;;;;
698;kıchanie;;FALSE;;;;;;
698;kaše¾;;TRUE;;;;;;
698;obrannı dıchací reflex;;TRUE;;;;;;
698;zvracanie;;FALSE;;;;;;
698;alkoholové kvasenie v p¾úcach;;FALSE;;;;;;
698;hluchotu;;FALSE;;;;;;
698;slepotu;;FALSE;;;;;;
699;vznikajú vo vyluèovacích orgánoch;;FALSE;;;;;;
699;vznikajú v prieènych vláknach spájajúcich gangliá;;FALSE;;;;;;
699;vznikajú v mozgu;;FALSE;;;;;;
699;vznikajú v bunkách nervovıch uzlov;;TRUE;;;;;;
699;do krvného obehu prechádzajú pozdå pokoky;;FALSE;;;;;;
699;do krvného obehu prechádzajú pozdå nervovıch vlákien;;TRUE;;;;;;
699;do krvného obehu prechádzajú pozdå vyluèovacích orgánov;;FALSE;;;;;;
699;do krvného obehu prechádzajú pozdå miazgovıch ciev;;FALSE;;;;;;
700;sú to spravidla aminokyseliny;;FALSE;;;;;;
700;èasto sú to bielkoviny;;TRUE;;;;;;
700;niektoré sú steroidy;;TRUE;;;;;;
700;obyèajne sú to polysacharidy;;FALSE;;;;;;
700;niektoré sú arény;;TRUE;;;;;;
700;nie sú zdrojom energie;;TRUE;;;;;;
700;nie sú stavebnımi látkami tela;;TRUE;;;;;;
700;sú zdrojom energie;;FALSE;;;;;;
701;vtáky;;FALSE;;;;;;
701;plazy;;FALSE;;;;;;
701;ryby;;TRUE;;;;;;
701;obojivelníky;;TRUE;;;;;;
701;hady;;FALSE;;;;;;
701;korytnaèky;;FALSE;;;;;;
701;aby;;TRUE;;;;;;
701;mloky;;TRUE;;;;;;
702;primeranı podnet;;TRUE;;;;;;
702;adekvátny podnet;;TRUE;;;;;;
702;energeticky podnet;;FALSE;;;;;;
702;popud;;FALSE;;;;;;
702;reflex;;FALSE;;;;;;
702;útlm;;FALSE;;;;;;
702;maximálny podnet;;FALSE;;;;;;
702;optimálny podnet;;FALSE;;;;;;
703;dvojstranne súmerné;;FALSE;;;;;;
703;nesúmerné;;FALSE;;;;;;
703;lúèovito súmerné;;TRUE;;;;;;
703;predozadne súmerné;;FALSE;;;;;;
703;prieène súmerné;;FALSE;;;;;;
703;dvojstranne nesúmerné;;FALSE;;;;;;
703;gu¾ovito súmerné;;FALSE;;;;;;
703;oválne súmerné;;FALSE;;;;;;
704;zlúèeniny dusíka;;FALSE;;;;;;
704;draslík;;FALSE;;;;;;
704;chloridy;;TRUE;;;;;;
704;kyseliny;;FALSE;;;;;;
704;zlúèeniny uhlíka;;FALSE;;;;;;
704;moèovina;;FALSE;;;;;;
704;kyselina moèová;;FALSE;;;;;;
704;zlúèeniny kyslíka;;FALSE;;;;;;
705;od novoroèného obdobia;;FALSE;;;;;;
705;od tepla prijatého z vonkajšieho prostredia;;TRUE;;;;;;
705;od hrúbky slizového púzdra;;FALSE;;;;;;
705;od premeny ivín v organizme;;FALSE;;;;;;
705;od tepla odobratého vonkajším prostredím;;TRUE;;;;;;
705;od nedostatku vody;;FALSE;;;;;;
705;od bazálneho metabolizmu;;FALSE;;;;;;
705;od hustoty ochlpenia;;FALSE;;;;;;
706;tvoria aj glomeruly;;TRUE;;;;;;
706;tvoria aj Bowmanove vaèky;;TRUE;;;;;;
706;tvoria aj Henleho k¾uèky;;FALSE;;;;;;
706;tvoria aj zberné kanáliky;;FALSE;;;;;;
706;sa nachádzajú v peèeni;;FALSE;;;;;;
706;sa nachádzajú v oblièkách;;TRUE;;;;;;
706;sú miestom vzniku protilátok;;FALSE;;;;;;
706;sú miestom vzniku moèu;;TRUE;;;;;;
707;distribuènı;;TRUE;;;;;;
707;difúzny;;TRUE;;;;;;
707;zbernı;;TRUE;;;;;;
707;vyluèovací;;FALSE;;;;;;
707;hydrodynamicky;;FALSE;;;;;;
707;prúdnicovı;;FALSE;;;;;;
707;objemovı;;FALSE;;;;;;
707;informaènı;;FALSE;;;;;;
708;jednoduchıch bezstavovcov;;TRUE;;;;;;
708;prvokov;;TRUE;;;;;;
708;morskıch hubiek;;TRUE;;;;;;
708;najjednoduchšieho drobného hmyzu;;TRUE;;;;;;
708;lariev vyspelejšieho hmyzu;;TRUE;;;;;;
708;dospelého vyspelejšieho hmyzu;;FALSE;;;;;;
708;cicavcov;;FALSE;;;;;;
708;vyšších stavovcov;;FALSE;;;;;;
709;krv;;TRUE;;;;;;
709;miazgu;;TRUE;;;;;;
709;tkanivovy mok;;TRUE;;;;;;
709;hemolymfu;;FALSE;;;;;;
709;Iymfu;;TRUE;;;;;;
709;hydrolymfu;;FALSE;;;;;;
709;krvomiazgu;;FALSE;;;;;;
709;heterolymfu;;FALSE;;;;;;
710;10,9 J;;FALSE;;;;;;
710;121 kJ;;FALSE;;;;;;
710;20,1 kJ;;TRUE;;;;;;
710;2,1 kJ;;FALSE;;;;;;
710;0,109 kJ;;FALSE;;;;;;
710;12100 J;;FALSE;;;;;;
710;20100 J;;TRUE;;;;;;
710;2010 J;;FALSE;;;;;;
711;premena fibrinogénu na vláknitı fibrín;;TRUE;;;;;;
711;premena fibrínu na fibrinogén;;FALSE;;;;;;
711;premena rozpustnej plazmatickej bielkoviny (fibrinogénu) úèinkom trombínu na nerozpustnı vláknitı fibrín;;TRUE;;;;;;
711;premena nerozpustnej plazmatickej bielkoviny (fibrinogénu) úèinkom trombínu na nerozpustnı vláknitı fibrín;;FALSE;;;;;;
711;premena nerozpustnej plazmatickej bielkoviny (fibrinogénu) úèinkom trombínu na rozpustnı vláknitı fibrín;;FALSE;;;;;;
711;premena nerozpustnej plazmatickej bielkoviny (hemoglobínu) úèinkom trombínu na nerozpustnı vláknitı fibrín;;FALSE;;;;;;
711;premena nerozpustnej plazmatickej bielkoviny (hemoglobínu) úèinkom pepsínu na nerozpustnı vláknitı fibrín;;FALSE;;;;;;
711;premena rozpustnej plazmatickej bielkoviny (fibrinogénu) úèinkom protrombínu na nerozpustnı vláknitı hemoglobín;;FALSE;;;;;;
712;prieèene pruhovane;;FALSE;;;;;;
712;hladké;;TRUE;;;;;;
712;prieène pruhované aj hladké;;FALSE;;;;;;
712;svaly riadené autonómnym nervstvom;;TRUE;;;;;;
712;svaly prieène pruhované, riadené motorickım nervstvom;;FALSE;;;;;;
712;hladké svaly, riadené motorickım nervstvom;;FALSE;;;;;;
712;hladké svaly, ktoré nie sú ovládané vô¾ou;;TRUE;;;;;;
712;hladké svaly, ktoré sú ovládané vô¾ou;;FALSE;;;;;;
713;tráviaca;;TRUE;;;;;;
713;nervová;;FALSE;;;;;;
713;vyluèovacia;;FALSE;;;;;;
713;cievna;;FALSE;;;;;;
713;dıchacia;;FALSE;;;;;;
713;obehová;;FALSE;;;;;;
713;svalová;;FALSE;;;;;;
713;zmyslová;;FALSE;;;;;;
714;u nepreúvavıch bylinoravcov;;TRUE;;;;;;
714;u medveïa;;FALSE;;;;;;
714;u koòa;;TRUE;;;;;;
714;u èloveka;;FALSE;;;;;;
714;u nosorocov;;TRUE;;;;;;
714;u tapírov;;TRUE;;;;;;
714;u nepárnokopytníkov;;TRUE;;;;;;
714;u preúvavıch párnokopytníkov;;FALSE;;;;;;
715;základná hmota kosti;;FALSE;;;;;;
715;hubovitá kos;;FALSE;;;;;;
715;peptidoglykán bunkovej steny baktérii;;FALSE;;;;;;
715;ústrojná hmota kostry hubiek;;TRUE;;;;;;
715;neústrojná hmota kostry hubiek;;FALSE;;;;;;
715;vıplnkové spojivo;;FALSE;;;;;;
715;plodovı obal húb;;FALSE;;;;;;
715;spojivové tkanivo cicavcov;;FALSE;;;;;;
716;u všeravcov;;TRUE;;;;;;
716;u preúvavcov;;FALSE;;;;;;
716;u mäsoravcov;;FALSE;;;;;;
716;u vtákov;;TRUE;;;;;;
716;u levov;;FALSE;;;;;;
716;u psov;;FALSE;;;;;;
716;u jeleòov;;FALSE;;;;;;
716;u holubov;;TRUE;;;;;;
717;nie sú zdrojom energie;;TRUE;;;;;;
717;len pri hladovaní organizmu;;FALSE;;;;;;
717;áno sú zdrojom energie;;FALSE;;;;;;
717;závisí to od kvality vıivy;;FALSE;;;;;;
717;v tukoch rozpustné sú zdrojom energie;;FALSE;;;;;;
717;vo vode rozpustné sú zdrojom energie;;FALSE;;;;;;
717;v tukoch rozpustné nie sú zdrojom energie;;TRUE;;;;;;
717;vo vode rozpustné nie sú zdrojom energie;;TRUE;;;;;;
718;Malpighiho rúrky ústiace do èreva;;TRUE;;;;;;
718;nefrídie;;FALSE;;;;;;
718;tykadlové ¾azy;;TRUE;;;;;;
718;protonefrídie;;FALSE;;;;;;
718;oblièky;;FALSE;;;;;;
718;Malpighiho rúrky ústiace na povrch tela;;FALSE;;;;;;
718;Golgiho rúrky ústiace do èreva;;FALSE;;;;;;
718;oblièkové telieska;;FALSE;;;;;;
719;sa nazıva hemolymfa;;TRUE;;;;;;
719;sa nazıva hydrolymfa;;FALSE;;;;;;
719;sa nazıva krvomiazga;;TRUE;;;;;;
719;sa nazıva tkanivovy mok;;FALSE;;;;;;
719;sa vo¾ne rozlieva v telovej dutine;;TRUE;;;;;;
719;sa pohybuje v uzavretom cievnom rieèišti;;FALSE;;;;;;
719;obsahuje málo bielkovín a krvné bunky;;FALSE;;;;;;
719;obsahuje pomerne ve¾a bielkovín a krvné bunky;;TRUE;;;;;;
720;riasy;;TRUE;;;;;;
720;klky;;TRUE;;;;;;
720;riasy aj klky;;TRUE;;;;;;
720;bièíky;;FALSE;;;;;;
720;undulujúce membrány;;FALSE;;;;;;
720;jemné vıbeky;;TRUE;;;;;;
720;svalové bunky;;FALSE;;;;;;
720;liazky produkujúce HCI a pepsinogén;;FALSE;;;;;;
721;primáti;;TRUE;;;;;;
721;slon;;TRUE;;;;;;
721;delfín;;TRUE;;;;;;
721;kôò;;TRUE;;;;;;
721;kôrovce;;FALSE;;;;;;
721;Crustacea;;FALSE;;;;;;
721;cicavce;;TRUE;;;;;;
721;Mammalia;;TRUE;;;;;;
722;bièovka rybia;;TRUE;;;;;;
722;meòavka dyzenterická;;FALSE;;;;;;
722;voš šatová;;TRUE;;;;;;
722;svalovec špirálovitı;;FALSE;;;;;;
722;blcha;;TRUE;;;;;;
722;vírus;;FALSE;;;;;;
722;osa;;FALSE;;;;;;
722;vèela;;FALSE;;;;;;
723;prebieha v nich vımena ivín;;FALSE;;;;;;
723;vyrovnávajú krvnı tlak v organizme;;FALSE;;;;;;
723;prebieha tu prechod rozpustenıch ivín z krvi do medzibunkovıch priestorov;;TRUE;;;;;;
723;prebieha tu vımena dıchacích plynov;;TRUE;;;;;;
723;prebieha v nich vımena O2 a CO2,;;TRUE;;;;;;
723;zachytávajú sa tu prachové èiastoèky;;FALSE;;;;;;
723;prebieha tu tvorba èervenıch krviniek;;FALSE;;;;;;
723;prebieha tu tvorba plazmatickıch bielkovín;;FALSE;;;;;;
724;len pomocou hormónov;;FALSE;;;;;;
724;hormonálne;;TRUE;;;;;;
724;len nervovım riadením;;FALSE;;;;;;
724;vnútornım prostredím;;FALSE;;;;;;
724;nervami;;TRUE;;;;;;
724;látkovou vımenou;;FALSE;;;;;;
724;hormónmi a nervovo;;TRUE;;;;;;
724;vonkajšou teplotou;;FALSE;;;;;;
725;hlavonoce;;TRUE;;;;;;
725;èlánkonoce;;FALSE;;;;;;
725;stavovce;;TRUE;;;;;;
725;ploché èervy;;FALSE;;;;;;
725;obrúèkavce;;FALSE;;;;;;
725;ostnatokoce;;FALSE;;;;;;
725;obojivelníky;;TRUE;;;;;;
725;plazy;;TRUE;;;;;;
726;pes ;;TRUE;;;;;;
726;kôò;;TRUE;;;;;;
726;ošípaná;;TRUE;;;;;;
726;maèka;;FALSE;;;;;;
726;ve¾ryby;;FALSE;;;;;;
726;všetky majú rovnakı èuch;;FALSE;;;;;;
726;fakus;;FALSE;;;;;;
726;dráè obyèajnı;;FALSE;;;;;;
727;riadenı z vlastnıch ústredí a pracuje ako celok;;TRUE;;;;;;
727;tvorenı hladkou svalovinou;;FALSE;;;;;;
727;to zvláštny prieèene pruhovanı sval;;TRUE;;;;;;
727;to sval podobnı svalom steny ciev;;FALSE;;;;;;
727;ovládanı autonómnym nervstvom;;TRUE;;;;;;
727;ovládanı vegetatívnym nervstvom;;TRUE;;;;;;
727;štruktúrou podobnı hladkému a funkciou kostrovému svalu;;FALSE;;;;;;
727;štruktúrou podobnı kostrovému a funkciou hladkému svalu;;TRUE;;;;;;
728;dostredivımi;;TRUE;;;;;;
728;odstredivımi;;FALSE;;;;;;
728;dostredivımi a odstredivımi;;FALSE;;;;;;
728;vláknami, ktoré sú privádzané zadnımi koreòmi miechy;;TRUE;;;;;;
728;vláknami, ktoré vstupujú prednımi koreòmi miechy;;FALSE;;;;;;
728;mykorízovımi;;FALSE;;;;;;
728;odstredivımi vláknami, ktoré sú privádzané zadnımi koreòmi miechy;;FALSE;;;;;;
728;dostredivımi, ktoré vstupujú prednımi koreòmi miechy;;FALSE;;;;;;
729;glukagónu;;FALSE;;;;;;
729;acetylcholínu;;TRUE;;;;;;
729;noradrenalínu;;TRUE;;;;;;
729;progesterónu;;FALSE;;;;;;
729;inzulínu;;FALSE;;;;;;
729;chromatínu;;FALSE;;;;;;
729;mediátorov;;TRUE;;;;;;
729;glukagónu;;FALSE;;;;;;
730;ve¾kou dåkou orgánu;;TRUE;;;;;;
730;klkmi;;TRUE;;;;;;
730;vırastkami;;TRUE;;;;;;
730;mikroklkmi;;TRUE;;;;;;
730;mikroorganizmami;;FALSE;;;;;;
730;prenikaním telovıch tekutín;;FALSE;;;;;;
730;sekreènımi bunkami;;FALSE;;;;;;
730;baktériami;;FALSE;;;;;;
731;I. Meènikov;;FALSE;;;;;;
731;T. Schwann;;FALSE;;;;;;
731;J.E. Purkynì;;TRUE;;;;;;
731;I.P. Pavlov;;FALSE;;;;;;
731;A. Vesalius;;FALSE;;;;;;
731;¼. Štúr;;FALSE;;;;;;
731;A.I. Oparin;;FALSE;;;;;;
731;L. Pasteur;;FALSE;;;;;;
732;peèeò;;TRUE;;;;;;
732;dvanástnik;;FALSE;;;;;;
732;slezina;;FALSE;;;;;;
732;oblièka;;FALSE;;;;;;
732;podalúdková ¾aza;;FALSE;;;;;;
732;duodenum;;FALSE;;;;;;
732;slinivka brušná;;FALSE;;;;;;
732;hrubé èrevo;;FALSE;;;;;;
733;nesúmerné;;FALSE;;;;;;
733;lúèovito súmerné;;FALSE;;;;;;
733;asymetricky súmerné;;FALSE;;;;;;
733;dvojstranne súmerné;;TRUE;;;;;;
733;radiálne súmerné;;FALSE;;;;;;
733;dvojstranne nesúmerné;;FALSE;;;;;;
733;gu¾ovito súmerné;;FALSE;;;;;;
733;oválne súmerné;;FALSE;;;;;;
734;chrbtová struna;;TRUE;;;;;;
734;nervová trubica;;TRUE;;;;;;
734;iabrové štrbiny alebo p¾úca;;TRUE;;;;;;
734;srdce a zatvorená cievna sústava;;TRUE;;;;;;
734;dvojstranná súmernos tela;;TRUE;;;;;;
734;zatvorená cievna sústava;;TRUE;;;;;;
734;obojpohlavnos;;FALSE;;;;;;
734;jednostranná súmernos;;FALSE;;;;;;
735;na vnútornej membráne rohovky;;FALSE;;;;;;
735;v sklovci;;FALSE;;;;;;
735;v sietnici;;TRUE;;;;;;
735;v mozgovej èasti;;FALSE;;;;;;
735;na prednej ploche oènej gule;;FALSE;;;;;;
735;na zadnej ploche oènej gule;;TRUE;;;;;;
735;v prednej oènej komore;;FALSE;;;;;;
735;na rohovke oènej gule;;FALSE;;;;;;
736;objem prijatého O2 / objem vydaného CO2;;FALSE;;;;;;
736;objem vydaného CO2 / objem vydaného O2;;TRUE;;;;;;
736;objem prijatého CO2 / objem vydaného O2;;FALSE;;;;;;
736;objem vydaného O2 / objem vydaného CO2;;FALSE;;;;;;
736;objem vydaného CO2 / objem vydaného NH3;;FALSE;;;;;;
736;objem prijatého O2 / objem vydaného NH3;;FALSE;;;;;;
736;objem vydaného CO2 / objem prijatého NH3;;FALSE;;;;;;
736;objem prijatého O2 / objem vydaného O2;;FALSE;;;;;;
737;pôsobením dvoch podnetov, z ktorıch jeden je pre organizmus biologicky vıznamnı;;TRUE;;;;;;
737;pôsobením dvoch indiferentnıch podnetov;;FALSE;;;;;;
737;pôsobením jediného biologicky vıznamného podnetu;;FALSE;;;;;;
737;pôsobením dvoch biologicky vıznamnıch podnetov;;FALSE;;;;;;
737;dvoch neadekvátnych podnetov, z ktorıch ani jeden nie je pre organizmus biologicky vıznamnı;;FALSE;;;;;;
737;ako doèasné spojenie medzi oblasami, ktoré sa pôsobením obidvoch podnetov aktivujú;;TRUE;;;;;;
737;a poèas ivota jedinca - po narodení;;TRUE;;;;;;
737;u poèas fertilizácie;;FALSE;;;;;;
738;protoplazmatickım vıbekom;;FALSE;;;;;;
738;prísavkami;;TRUE;;;;;;
738;háèikmi;;FALSE;;;;;;
738;ústami;;FALSE;;;;;;
738;bièíkom;;FALSE;;;;;;
738;riasinkami;;FALSE;;;;;;
738;èrevom;;FALSE;;;;;;
738;slizom;;FALSE;;;;;;
739;homonómne;;TRUE;;;;;;
739;heteronómne;;FALSE;;;;;;
739;autonómne;;FALSE;;;;;;
739;binómne;;FALSE;;;;;;
739;úplné;;TRUE;;;;;;
739;všetky èlánky tela sú v podstate rovnocenné;;TRUE;;;;;;
739;niektoré èlánky tela sú v podstate rovnocenné;;FALSE;;;;;;
739;niektoré èlánky tela sú neúplné;;FALSE;;;;;;
740;vyluèuje sa zo ¾azy ¾azovım vıvodom;;FALSE;;;;;;
740;uskutoèòuje látkové riadenie rôznych funkcii;;TRUE;;;;;;
740;tvorí sa v špeciálnych tkanivách;;TRUE;;;;;;
740;pôsobí na bunky v cie¾ovıch tkanivách, kam sa spravidla dostane krvnım prúdom;;TRUE;;;;;;
740;je aj zdrojom energie;;FALSE;;;;;;
740;má len regulaèné (riadiace) úèinky;;TRUE;;;;;;
740;pôsobí len na bunky svojich cie¾ovıch orgánov a tkanív;;TRUE;;;;;;
740;pôsobí na všetky bunky organizmu;;FALSE;;;;;;
741;endoderma;;TRUE;;;;;;
741;mezoderma;;TRUE;;;;;;
741;ektoderma;;TRUE;;;;;;
741;coelom;;FALSE;;;;;;
741;mezoglea;;FALSE;;;;;;
741;mezenchım;;FALSE;;;;;;
741;parenchım;;FALSE;;;;;;
741;kambrium;;FALSE;;;;;;
742;Hlística svalová;;FALSE;;;;;;
742;Háïatko svalové;;FALSE;;;;;;
742;Motolica ovèia;;FALSE;;;;;;
742;Svalovec špirálovitı;;TRUE;;;;;;
742;Pásomnica svalová;;FALSE;;;;;;
742;Svalovèík špirálovitı;;FALSE;;;;;;
742;Motolica svalová;;FALSE;;;;;;
742;Svalovec hlístovitı;;FALSE;;;;;;
743;prvokoch endocytózov;;FALSE;;;;;;
743;preúvavcov ústnym otvorom;;FALSE;;;;;;
743;vtákoch kloakou;;TRUE;;;;;;
743;prvokoch exocytózou;;TRUE;;;;;;
743;cicavcoch análnym otvorom;;TRUE;;;;;;
743;prhlivcoch otvorom, ktorı je zároveò otvorom prijímajúcim potravu;;TRUE;;;;;;
743;vtákoch análnym otvorom;;FALSE;;;;;;
743;ploskavcoch nefridiam;;FALSE;;;;;;
744;u vtákov;;FALSE;;;;;;
744;u vodnıch ivoèíchov;;TRUE;;;;;;
744;u plazov;;FALSE;;;;;;
744;u kaprov;;TRUE;;;;;;
744;u hydiny;;FALSE;;;;;;
744;u rıb;;TRUE;;;;;;
744;u hadov;;FALSE;;;;;;
744;u èloveka;;FALSE;;;;;;
745;peristaltickımi pohybmi;;TRUE;;;;;;
745;sahmi svaloviny;;TRUE;;;;;;
745;kmitaním riasiniek;;FALSE;;;;;;
745;pomocou gravitácie;;FALSE;;;;;;
745;èinnosou baktérií;;FALSE;;;;;;
745;vlastnou hmotnosou;;FALSE;;;;;;
745;hltaním;;FALSE;;;;;;
745;pozitívnym geotropizmom;;FALSE;;;;;;
746;bielkoviny;;TRUE;;;;;;
746;tuky;;TRUE;;;;;;
746;nestrávite¾né látky, ako napr. celulózu;;TRUE;;;;;;
746;vodu;;TRUE;;;;;;
746;nepostrádate¾né aminokyseliny;;TRUE;;;;;;
746;nenasıtené mastné kyseliny;;TRUE;;;;;;
746;minerálne látky;;TRUE;;;;;;
746;vitamíny;;TRUE;;;;;;
747;spätnım vstrebávaním vápnika v oblièkách;;FALSE;;;;;;
747;hladinou vápnika v mimobunkovej tekutine;;TRUE;;;;;;
747;hladinou vápnika v krvi;;TRUE;;;;;;
747;riadenou èinnosou hypofızy;;FALSE;;;;;;
747;hladinou vápnika v krvnej plazme;;TRUE;;;;;;
747;aktivitou štítnej ¾azy;;FALSE;;;;;;
747;aktivitou príštitnıch teliesok;;TRUE;;;;;;
747;aktivitou podalúdkovej ¾azy;;FALSE;;;;;;
748;neurohypofıza;;TRUE;;;;;;
748;príštiné telieska;;FALSE;;;;;;
748;adenohypofıza;;FALSE;;;;;;
748;štítna ¾aza;;FALSE;;;;;;
748;zadnı lalok hypofızy;;TRUE;;;;;;
